,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
0,-1.518889777333276e-16,3.073335480595054e-17,-1.775085561624573e-17,-3.51828330195065e-18,-8.678644847561084e-17,-1.9771601010233083e-16,-1.475754894936953e-17,5.199002618672513e-18,4.500618116111168e-17,-2.7839911369820795e-17,-5.124580636766396e-17,-2.0402095138310765e-17,1.0363317631066015e-17,-1.3199804565692252e-16,-2.1933567151837693e-16,-3.5955136827482356e-17,-3.862946885559262e-17,8.886892584825395e-18,3.148061247547371e-17,4.0066023606035323e-17,9.570704640974124e-19,3.577347717915413e-17,-1.5774825925474763e-17,-3.5637194131366655e-17,1.2908279755011112e-17,1.3011098343293841e-17,1.527836085318459e-17,-2.4090344091798556e-17,4.012382324288447e-17,3.572122448793765e-17,-4.19467150595764e-17,3.107567218876209e-17,1.4687913789064477e-16,4.083047503439028e-18,6.950758306154232e-18,1.2743644480414983e-18,1.9724457400149674e-17,-3.1957918655637482e-18,7.421268362431262e-19,3.908795508022915e-19,9.178898496434617e-17,-2.9565332281654094e-17,1.5342369947125647e-17,2.79458523527001e-17,-1.2064860393466415e-18,-1.4332859106568192e-17,2.7174489045173382e-18,-8.37071045853965e-18,3.847742030431571e-19,-1.037686441430181e-17,-9.096943337425433e-17,2.6941069551134437e-16,3.480463759804085e-17,3.425188857873263e-18,2.5918864046655345e-18,-1.032641117268809e-17,-2.0841932479804474e-17,3.110926106818511e-17,-3.9170375770006455e-17,5.37584792444814e-17,1.4914633407784545e-16,1.3568148474951015e-18,-1.9589033335070886e-18,-2.753518662458653e-17,3.8422858778732065e-19,8.52525990796685e-18,-5.2747353550764184e-18,1.2569933730761522e-17,-5.284018425739132e-18,3.754672933923485e-18,1.46675133090792e-18,4.072114911787118e-18,6.818858177776155e-18,7.429069294160783e-18,1.0908062455162804e-17,-1.584000598064735e-17,1.3663979218892457e-17,5.766500755007287e-17,-1.2770894688545098e-16,-5.073699042685374e-18,-2.6298396245022762e-17,-3.565852561308176e-17,5.266425801007207e-17,4.0999256176821225e-17,-6.356680571983059e-18,-2.552890474960038e-17,2.5827459349621763e-17,2.224104617575789e-16,9.505796596383421e-18,9.884384390966417e-19,2.711690245445077e-17,3.064780106840027e-17,-3.1837343208957105e-17,2.2365495117509945e-17,1.5282687261397435e-17,1.1393640734797024e-17,7.372563944124985e-18,-8.832353530817489e-19,1.0096041189442882e-18,5.148069001817242e-19,-2.304460959215641e-21,-8.646403087204693e-19,3.436714236165933e-19,-1.4065682602394677e-20,-1.2026098368172714e-18,6.457101194587485e-19,1.9810322770800493e-18,-1.380415437973339e-18,-1.1103688006473033e-18,2.102357348887055e-18,7.778383485767506e-19,-1.7218999651101611e-18,-4.143481204571873e-19,-2.503621408086188e-19,-1.5901488033394618e-18,-4.2183213606034287e-19,2.4518056607325306e-18,-3.5327452607893977e-19,-2.23469094569919e-18,1.850599932337807e-19,5.50266539806189e-19,1.1320046976043094e-18,2.457945717187572e-18,3.987104685521881e-18,7.857662991453333e-19,-1.9021892514991694e-19,-9.837296095922773e-19,1.4477621358475898e-18,-5.893004410483251e-20,5.699679567830389e-19,6.076100995769056e-19,5.094795030172992e-19,-6.407560643273769e-19,2.5357029243494803e-18,1.5900626345120639e-18,1.04888587545765e-18,-7.165485801349998e-19,1.9558964748415716e-20
1,-3.2113857630598617e-19,1.4224975173136533e-06,2.8474202254884e-06,4.277076371186414e-06,5.71209067913541e-06,7.1507637811166364e-06,8.5886771431862e-06,1.0018578981097701e-05,1.1430556452672295e-05,1.281247064726108e-05,1.4150606982024936e-05,1.543047678075846e-05,1.6637697116044517e-05,1.7758875522270702e-05,1.8782433206895172e-05,1.9699313404149796e-05,2.0503538231924548e-05,2.1192594805210646e-05,2.1767646090376698e-05,2.223357124752659e-05,2.2598842827912652e-05,2.287524553308948e-05,2.3077437376557077e-05,2.32223548455641e-05,2.3328474549453394e-05,2.3414967374373094e-05,2.3500814534876697e-05,2.3603989146971603e-05,2.3740828397266605e-05,2.3925715705512053e-05,2.4171149979108827e-05,2.448820069883468e-05,2.488724631345129e-05,2.537879315027304e-05,2.597410106704743e-05,2.6685324324871568e-05,2.7524923641032672e-05,2.850421495530621e-05,2.9631076138392325e-05,3.090701132101209e-05,3.232394738982133e-05,3.386127968375161e-05,3.5483760847307153e-05,3.714080206559233e-05,3.876760146088394e-05,4.0288230249571645e-05,4.162044043273667e-05,4.2681604146337585e-05,4.339497166937058e-05,4.3695430266515024e-05,4.353416735696947e-05,4.288199910991892e-05,4.1731465174567e-05,4.0097965948072654e-05,3.802016780908759e-05,3.555967913780769e-05,3.2799752199147264e-05,2.984265611709482e-05,2.6805488866994522e-05,2.381452700462957e-05,2.0998617251721223e-05,1.84824166307119e-05,1.6380350997350345e-05,1.4791950375380772e-05,1.3798809115313279e-05,1.3462957439180094e-05,1.3826077409233689e-05,1.4908866782200728e-05,1.6709991409196358e-05,1.9204435409371638e-05,2.2341556684646678e-05,2.6043637038950092e-05,3.020601857444014e-05,3.469990013542888e-05,3.9378456760611465e-05,4.408618316149756e-05,4.867042885291426e-05,5.299328031997442e-05,5.694157260125561e-05,6.043308990242886e-05,6.341792392926132e-05,6.587521401061533e-05,6.780663726163864e-05,6.92286244837653e-05,7.016516349483754e-05,7.064235823758214e-05,7.068501273134712e-05,7.031479633025944e-05,6.954924830916726e-05,6.840100743647091e-05,6.687707151122697e-05,6.49784117564982e-05,6.270067961798196e-05,6.0036840285867125e-05,5.6982199863800935e-05,5.354148511868536e-05,4.973665182381033e-05,4.561337494043776e-05,4.124410372869679e-05,3.6726273196673766e-05,3.217552471011949e-05,2.7715135968219866e-05,2.3463813397143574e-05,1.952427372990687e-05,1.597463438427827e-05,1.2863773580224699e-05,1.0210837756355245e-05,8.008253618546212e-06,6.227110860726496e-06,4.823647824069289e-06,3.7457226740984433e-06,2.938466631206118e-06,2.3486749351040494e-06,1.9278088324553063e-06,1.6337121978690478e-06,1.4312793124252619e-06,1.2923592123715575e-06,1.1951711169710691e-06,1.123460180231032e-06,1.0655641876427636e-06,1.0135042757137966e-06,9.621643721163794e-07,9.085879450504667e-07,8.513966389261753e-07,7.903215160511986e-07,7.258313227075184e-07,6.588409040232486e-07,5.904844703721492e-07,5.219412756686456e-07,4.543043402255086e-07,3.884855174954451e-07,3.251521813899145e-07,2.646920469691878e-07,2.0720322155430113e-07,1.52506674944864e-07,1.001780916758995e-07,4.959567565498681e-08,0.0
2,0.0,2.8754593467556173e-06,5.754846351700376e-06,8.641840424434122e-06,1.1536819444148998e-05,1.443561381928356e-05,1.732874999984716e-05,2.020125520921647e-05,2.3033033975794984e-05,2.5799768954672484e-05,2.8474249842369187e-05,3.1027999168713715e-05,3.343304468273273e-05,3.566368561143582e-05,3.769811354977881e-05,3.9519775850009e-05,4.111840583870202e-05,4.24906836262581e-05,4.36405260496647e-05,4.4579027492468115e-05,4.53240814431818e-05,4.58997078292889e-05,4.6335101739124235e-05,4.666341759700073e-05,4.692032121565532e-05,4.714238607980179e-05,4.7365473937872655e-05,4.7623304317929784e-05,4.79464542139744e-05,4.836200833414646e-05,4.889398369627567e-05,4.956448405250025e-05,5.0395330596374516e-05,5.140971809044462e-05,5.2633318763960935e-05,5.4094245951165156e-05,5.5821413398020365e-05,5.7841070790404216e-05,6.0171624607722054e-05,6.281721959416663e-05,6.576091171511563e-05,6.895855379849011e-05,7.233466888062221e-05,7.578151683958091e-05,7.916219381659122e-05,8.231793585670527e-05,8.507894282934761e-05,8.727723570727684e-05,8.875960236780311e-05,8.939878622776247e-05,8.91017305609255e-05,8.781466129618065e-05,8.55256657985646e-05,8.226582855543132e-05,7.810975956847944e-05,7.31756433232188e-05,6.762412855564557e-05,6.165490865704096e-05,5.5499987995634725e-05,4.9413372825883016e-05,4.3657959198876555e-05,3.849126662620939e-05,3.415201100456033e-05,3.0849188531203665e-05,2.8754498383429787e-05,2.7997902932652214e-05,2.8665289651815876e-05,3.0796842805989604e-05,3.438496665354723e-05,3.937135043852565e-05,4.564379938926148e-05,5.303444522159329e-05,6.132153366185237e-05,7.023686302064752e-05,7.947997937177845e-05,8.873854770071066e-05,9.771234960543664e-05,0.00010613677642315003,0.00011380117914932346,0.00012055839658755122,0.00012632404511168187,0.00013106695108805393,0.00013479435705422368,0.0001375363526632836,0.00013933315781357392,0.00014022697818594175,0.0001402581399523131,0.00013946391206475883,0.00013787812724555803,0.00013553021360327637,0.00013244318048363682,0.00012863117688121758,0.00012409821562690956,0.00011884017570197259,0.00011285181838270803,0.00010613907105208377,9.873460887942575e-05,9.07127325002448e-05,8.219874860928216e-05,7.336905934006354e-05,6.444066339071668e-05,5.5651789181502584e-05,4.7237771365127495e-05,3.940726846160586e-05,3.2323361461368394e-05,2.6092399604411613e-05,2.0761376724000424e-05,1.6322792610052577e-05,1.2724788750207201e-05,9.883950435179645e-06,7.698403649472284e-06,6.0594539476636885e-06,4.8607579991403406e-06,4.0046927663513876e-06,3.406086161344532e-06,2.993768503626572e-06,2.710520781351302e-06,2.5119833120554555e-06,2.3650004494564733e-06,2.2457582702504026e-06,2.1379537921541267e-06,2.0311338525368113e-06,1.9192663305672923e-06,1.799555900211865e-06,1.6714870999288452e-06,1.5360638872537537e-06,1.3952117505964891e-06,1.2513114439779534e-06,1.1068391695259971e-06,9.640943213121508e-07,8.250014042950646e-07,6.909768338336871e-07,5.628538689755514e-07,4.40860102141381e-07,3.2464204051005605e-07,2.1333074057238156e-07,1.0564154397838659e-07,0.0
3,0.0,4.386977168244739e-06,8.777502762709864e-06,1.317470269076867e-05,1.757692371763907e-05,2.1975949387540184e-05,2.6355948319839476e-05,3.0693263035054e-05,3.495705573600314e-05,3.9110739378608045e-05,4.3114046805775294e-05,4.692553391174953e-05,5.050527886100546e-05,5.381753099022705e-05,5.6833081389227324e-05,5.953117089995814e-05,6.190081476874657e-05,6.394149577137858e-05,6.566324495883802e-05,6.708617713319787e-05,6.823956826180366e-05,6.916055594260277e-05,6.98925248154378e-05,7.048322737664747e-05,7.098270767645894e-05,7.144115107093932e-05,7.190686868071945e-05,7.242470978093522e-05,7.303523285827057e-05,7.377491056278972e-05,7.467747030315408e-05,7.577619464684877e-05,7.710668204391844e-05,7.870928801810615e-05,8.06303215943263e-05,8.292112239573764e-05,8.56344000045056e-05,8.881763955222014e-05,9.250390188985343e-05,9.670091031079047e-05,0.00010137986288666318,0.00010646586711646746,0.00011183213749007608,0.00011729994910316333,0.00012264563717263752,0.00012761464891060482,0.00013194102528415628,0.00013536921825063023,0.00013767444066896717,0.00013867821711300476,0.00013825740822950432,0.0001363471454624354,0.00013293995490598983,0.00012808408536613326,0.00012188337773725806,0.0001144992368685102,0.00010615319781370332,9.712715857355253e-05,8.775824727640363e-05,7.84265866903902e-05,6.953636719976599e-05,6.149272253087236e-05,5.467806744920731e-05,4.943139926434487e-05,4.603276457737593e-05,4.4693264117021616e-05,4.5549355372697944e-05,4.865939341851709e-05,5.4000568229132744e-05,6.146553159815758e-05,7.085964244629932e-05,8.190129951278756e-05,9.422864018298503e-05,0.00010741546019283793,0.00012099737295455844,0.00013450629584629275,0.0001475081847570736,0.00015963676325556997,0.00017061595419629228,0.0001802662919659753,0.00018849512980025006,0.0001952752562184901,0.00020061954585893704,0.0002045591843631429,0.00020713007071217665,0.00020836790607329486,0.00020830929326080648,0.0002069950461644546,0.00020447256147938773,0.00020079543909114997,0.00019601975056687243,0.00019019748306166838,0.00018336912678242908,0.00017555897291473914,0.00016677740970991184,0.0001570331518863576,0.0001463547388765497,0.00013481617654503383,0.0001225585434980856,0.00010979948084793297,9.682587776793635e-05,8.397027629850146e-05,7.157635667552183e-05,5.996156875126242e-05,4.938491800278177e-05,4.002561396805551e-05,3.1974921445797264e-05,2.524034263936032e-05,1.975903164796155e-05,1.541639175730229e-05,1.2065973761625484e-05,9.547681135508786e-06,7.702456984897743e-06,6.382734119684139e-06,5.4587745772985805e-06,4.82154492092956e-06,4.3829987602163584e-06,4.074645207691965e-06,3.845158189495643e-06,3.6576008413619998e-06,3.486653963965378e-06,3.3160779552219032e-06,3.136516436765223e-06,2.943667808890997e-06,2.7368025546208416e-06,2.5175810525261046e-06,2.289120662905749e-06,2.055264875185242e-06,1.8200160179147368e-06,1.5871028134635142e-06,1.359662731480316e-06,1.1400255907862886e-06,9.29588889427438e-07,7.287771148437718e-07,5.370772822551627e-07,3.531417586903992e-07,1.7494763374459567e-07,0.0
4,0.0,5.980383286382345e-06,1.1961044350661188e-05,1.794160358994169e-05,2.391563336102951e-05,2.986843445241551e-05,3.577578591186843e-05,4.1603815362891396e-05,4.731001569354081e-05,5.284531458201777e-05,5.815699621737793e-05,6.319218795890032e-05,6.790156604929584e-05,7.224291170994225e-05,7.6184169079191e-05,7.97057222003673e-05,8.280171347581492e-05,8.548035335667508e-05,8.776329446865627e-05,8.968423567578198e-05,9.128696465086545e-05,9.26230406908316e-05,9.374928169951777e-05,9.47251828431633e-05,9.561039207297536e-05,9.646241646241193e-05,9.733482132443687e-05,9.82762672916881e-05,9.933074331129752e-05,0.00010053923350639363,0.00010194277620666407,0.00010358646823017975,0.00010552353517556829,0.00010781826488079487,0.00011054650901206429,0.00011379265597153856,0.00011764244097620569,0.00012217159922070576,0.00012743109273676765,0.00013343039677259097,0.00014012108987285213,0.0001473836759634928,0.0001550209600805153,0.00016276104046705577,0.00017027171357577358,0.00017718574729636157,0.0001831335325012467,0.00018777708673312844,0.00019083844453796889,0.0001921168702044566,0.0001914928468678084,0.00018892118491605335,0.00018441910184658565,0.0001780563129740011,0.00016995254615082057,0.00016028408537232882,0.0001492964341379057,0.00013731674252380382,0.00012475866844852623,0.00011211427999348408,9.993165772938628e-05,8.878132059712547e-05,7.921767452064313e-05,7.174231658620867e-05,6.677431367422216e-05,6.462954746156547e-05,6.550826091604541e-05,6.948818141550292e-05,7.65205432417943e-05,8.642781901489597e-05,9.890428904740666e-05,0.00011352271936653238,0.00012975134233753275,0.00014698427386579472,0.00016458529728594808,0.00018194030043883598,0.00019850916032188398,0.0002138656062975013,0.00022771525856290573,0.00023988790131182063,0.0002503082913471737,0.00025895692125150983,0.0002658346174605527,0.0002709412644400461,0.0002742712693706807,0.0002758209725946376,0.00027559997538401847,0.0002736400738758908,0.00026999950751942323,0.00026476291999589905,0.0002580372739124809,0.0002499426255637572,0.00024059715578785132,0.00023009941359335698,0.00021851528412995756,0.00020587877926498245,0.00019221181535595367,0.00017755988901520787,0.00016203235303171272,0.0001458324124652783,0.0001292648927684626,0.000112717624194481,9.662113663061953e-05,8.139760306799603e-05,6.741175170916087e-05,5.4934087480488815e-05,4.412196210688405e-05,3.5018888477448286e-05,2.7568573304817175e-05,2.1638131608277003e-05,1.7044751691241974e-05,1.3581140343846036e-05,1.103671361063652e-05,9.213143806928245e-06,7.934182819722357e-06,7.050524469081223e-06,6.4408689205219565e-06,6.010415466698119e-06,5.6878638553823795e-06,5.421760848089622e-06,5.176768597183939e-06,4.93020259676967e-06,4.6690105398326435e-06,4.387242421755447e-06,4.083989512101018e-06,3.7617340142558123e-06,3.4250405965667575e-06,3.0795253834147533e-06,2.7310497024056804e-06,2.3850995614200833e-06,2.0463241992501106e-06,1.7182164249613515e-06,1.4029232735996476e-06,1.101177944114123e-06,8.123436752773639e-07,5.345579938695614e-07,2.649625157965311e-07,0.0
5,0.0,7.672236364649616e-06,1.5337510175959756e-05,2.298789421689271e-05,3.06084077492371e-05,3.817447755005222e-05,4.5650612582043154e-05,5.299048649257128e-05,6.0138473593317496e-05,6.70325303058211e-05,7.360816555221373e-05,7.98031108247929e-05,8.556219818242465e-05,9.084190167445009e-05,9.56140149921689e-05,9.986803748776026e-05,0.00010361201567080059,0.0001068718082935532,0.0001096889626416232,0.00011211755725157682,0.00011422044755670844,0.00011606534140531363,0.00011772105860517322,0.00011925424119693835,0.00012072672787026707,0.00012219381270632443,0.00012370366097205082,0.00012529819536585772,0.00012701571075532733,0.00012889524991447984,0.00013098235841891214,0.00013333530341097744,0.00013603034270771137,0.000139164355261478,0.00014285322975100028,0.00014722487480952977,0.00015240645556208827,0.00015850631668100265,0.00016559192113547726,0.00017366603793749497,0.0001826444286181649,0.00019233934705514886,0.0002024538760177415,0.00021259173165840374,0.0002222849321969344,0.0002310375126038988,0.00023837824512597255,0.0002439111179183272,0.00024735137156560536,0.0002485383814869871,0.0002474238083251316,0.0002440415929906854,0.00023847234216705217,0.0002308161846446527,0.00022118482220522106,0.00020971644688163503,0.00019660871043532426,0.00018215778838442118,0.00016678840683204252,0.00015106193304129434,0.00013565655567525486,0.00012132237056332632,0.0001088212451994443,9.886412520007879e-05,9.205660938185727e-05,8.885879193510478e-05,8.956006912661574e-05,9.426600064174533e-05,0.00010289345752281826,0.00011517198092700316,0.00013065235031076676,0.00014872614518451332,0.00016866092282649475,0.00018965341869974715,0.0002108978868365981,0.00023165977810030107,0.0002513392325642735,0.0002695077068874496,0.00028590675820117887,0.00030040994845621896,0.00031296264123365956,0.00032352331437757143,0.0003320282793522318,0.00033838912394950797,0.0003425153747568958,0.00034434382758946364,0.00034385730433508197,0.00034108726961047154,0.000336107424940702,0.00032902951430438933,0.0003200057320549253,0.00030923085212327067,0.0002969317146273293,0.00028333779551940603,0.0002686407903234223,0.0002529631175863758,0.00023635558865271617,0.00021883183957362783,0.00020042893517595582,0.00018127044606895372,0.00016160694152984463,0.00014181864861988086,0.00012237991589259526,0.00010379791017711687,8.654411817047543e-05,7.099607474404553e-05,5.7400606586915143e-05,4.586213737562505e-05,3.635306106184481e-05,2.8739317820545696e-05,2.2813241002271504e-05,1.8326769996730592e-05,1.5020237064704696e-05,1.2644247344439468e-05,1.0974103441919745e-05,9.817530372355225e-06,9.017130044081662e-06,8.449170254237474e-06,8.020168325032387e-06,7.66242569222226e-06,7.329326235396938e-06,6.990900518794671e-06,6.629914243443893e-06,6.238569258268011e-06,5.815801326126636e-06,5.3651057747031785e-06,4.892804435962005e-06,4.406671097175624e-06,3.914847376993986e-06,3.424999034053577e-06,2.9436795087941993e-06,2.4758804340526184e-06,2.0247569212755406e-06,1.5915186889627802e-06,1.1754772743105288e-06,7.742357658121701e-07,3.8400197765980544e-07,0.0
6,0.0,9.470749398362043e-06,1.8922160779361073e-05,2.833353873265872e-05,3.767641737074599e-05,4.6911843373305775e-05,5.5989119660685896e-05,6.484626937923548e-05,7.341230761888393e-05,8.161121363642047e-05,8.936728668777735e-05,9.6611358780911e-05,0.00010328715698106214,0.00010935699977589014,0.00011480602275599918,0.00011964428717829214,0.000123906421662548,0.00012764882774384247,0.0001309448572876237,0.0001338786546591865,0.00013653849108487436,0.0001390103966212453,0.00014137276012095082,0.00014369239080747024,0.00014602238370849577,0.0001484020388509055,0.00015085903311598965,0.0001534139661342788,0.00015608720459780879,0.00015890756313855062,0.00016192179522645926,0.00016520325136593712,0.0001688576168593315,0.00017302359634698987,0.00017786687729861678,0.00018356658808661003,0.00019029451231392997,0.00019818827942422965,0.00020732058476551315,0.00021766744610404593,0.00022907990278864043,0.00024126536764960282,0.0002537862372859957,0.00026608281577371773,0.00027752361743327823,0.0002874785084279694,0.0002954010205389505,0.00030089956789483276,0.00030377728590153967,0.0003040282797164479,0.0003017916761272017,0.00029727852656313304,0.00029069498093141187,0.0002821858441157795,0.00027181644566336274,0.00025959990235750323,0.00024556359604532493,0.00022983588020966374,0.00021272585418865585,0.00019476959899899168,0.00017672647269907486,0.00015952502433476236,0.0001441729402068575,0.00013165332043544136,0.00012282864192100955,0.00011836635799043643,0.0001186907426367352,0.00012395846303675753,0.00013405262589516538,0.00014859154313646771,0.0001669523005020799,0.00018831265390579932,0.0002117152139375845,0.0002361537578155943,0.0002606731902779543,0.00028446494425780596,0.00030693333997082456,0.00032771088106037786,0.0003466143605113778,0.0003635560139506883,0.0003784452346699085,0.0003911238476190608,0.00040136348958579867,0.00040892144369039863,0.0004136187781851461,0.00041539288921689814,0.0004142949023379457,0.0004104397441622448,0.00040394796016555886,0.000394922131124844,0.00038347450313400166,0.00036978417471942335,0.0003541381675067966,0.0003369179318955947,0.00031852720780876486,0.0002992958713298362,0.0002794118635966255,0.00025891907615213937,0.00023778386949261366,0.00021599900327803526,0.00019367911963695872,0.00017111047888904483,0.00014874059897931115,0.0001271174216745086,0.00010680261114081798,8.828640873361244e-05,7.192475572359516e-05,5.79084059701214e-05,4.626335335708015e-05,3.687496964246502e-05,2.952548475834355e-05,2.39350354831226e-05,1.9799033921461754e-05,1.681770993235228e-05,1.4716430153731881e-05,1.325734447922048e-05,1.2243992510861615e-05,1.1520872516281084e-05,1.0969869917450145e-05,1.0505086908015964e-05,1.0067180458178733e-05,9.61790970334675e-06,9.135267950084887e-06,8.609343472322478e-06,8.038908797732284e-06,7.428662106965202e-06,6.787016358679705e-06,6.12433365063261e-06,5.451519886966712e-06,4.778917929115965e-06,4.115459534988534e-06,3.4680538103157928e-06,2.8412009239397675e-06,2.236824228103034e-06,1.6543124106268303e-06,1.0907572653974277e-06,5.413638433727405e-07,0.0
7,0.0,1.1374761281167247e-05,2.271139828374318e-05,3.396992577636103e-05,4.51021317589181e-05,5.6048814887172174e-05,6.673875653490172e-05,7.708978863989539e-05,8.701212629806744e-05,9.641388323678906e-05,0.00010520837970440507,0.00011332251044284862,0.0001207051247781213,0.00012733417126145236,0.00013322136864678187,0.00013841343688831404,0.00014298943348609814,0.00014705438509877172,0.0001507300238224587,0.00015414388288479753,0.00015741819456543954,0.00016065997023720314,0.00016395340544912216,0.00016735544332985495,0.00017089502595675463,0.00017457629307276692,0.000178385721928571,0.00018230287256476726,0.00018631393685541518,0.00019042666386722185,0.00019468453195855875,0.00019917747362512578,0.00020404632292536832,0.00020947867023099668,0.00021569495777724125,0.00022292510170348294,0.00023137718065150006,0.00024120046129333088,0.0002524454365420039,0.00026502439445700725,0.00027867813720624835,0.00029295778185262447,0.0003072333920260022,0.00032074034907553234,0.0003326669722031113,0.0003422729714635508,0.0003490125948736744,0.00035262700924086827,0.0003531746241949194,0.00035098635708140553,0.0003465575833660022,0.00034040808007025235,0.0003329479796398462,0.00032438269557158087,0.00031467950912168817,0.00030360709308603574,0.00029084498868665344,0.00027614093165069607,0.0002594748577343649,0.00024118037340025334,0.00022198528278733997,0.0002029592863845542,0.00018538657779465465,0.0001706003825824037,0.0001598193710466039,0.00015401520118894633,0.0001538242840213063,0.0001595032042783762,0.00017092052364919968,0.0001875780878868347,0.0002086594071686999,0.0002331067280204822,0.0002597279808916649,0.0002873277474318924,0.0003148439165284894,0.0003414589018807952,0.0003666493450147008,0.00039014911046688874,0.00041182953173543336,0.0004315400159116706,0.000448981723298834,0.00046368442003694567,0.00047511171348729915,0.00048284916531228603,0.0004867738038320943,0.0004871027957751422,0.00048428227078319073,0.00047876974295621433,0.000470828345917933,0.00046044769035924357,0.0004474358797896372,0.0004316304816824397,0.0004131085565870811,0.00039227690826914565,0.0003697933588841317,0.00034636561633569457,0.0003225378303628462,0.0002985714398409035,0.00027446667851144913,0.000250096674617227,0.00022537948718418226,0.00020041138752670384,0.00017551646981387036,0.0001512094868817747,0.00012810016232064816,0.00010677923957759332,8.772131755463502e-05,7.122494189493762e-05,5.739463213910817e-05,4.6157849013998556e-05,3.7304175595426146e-05,3.053345575757178e-05,2.5502362966885976e-05,2.1862856301172522e-05,1.928976024347534e-05,1.74975207797733e-05,1.6247855703375737e-05,1.535069325560253e-05,1.4660783855860334e-05,1.4071980860097511e-05,1.3510657154644828e-05,1.2929208664669437e-05,1.2300172312067886e-05,1.1611179879104829e-05,1.0860774021135566e-05,1.0055006728452332e-05,9.204698355979904e-06,8.323233606885765e-06,7.424791027095546e-06,6.522931295503446e-06,5.629498088147606e-06,4.753808316612747e-06,3.902123454488865e-06,3.077399698939684e-06,2.27931245425659e-06,1.5045416625515793e-06,7.472911407637664e-07,0.0
8,0.0,1.337331854377843e-05,2.6681898463030073e-05,3.985847338372483e-05,5.2827246172807204e-05,6.550118412298695e-05,7.778139308864725e-05,8.955909638087072e-05,0.00010072053254579591,0.0001111547466435062,0.00012076377325916694,0.00012947414292616198,0.00013724810652323167,0.00014409263939850264,0.00015006432860998373,0.00015526874515959702,0.00015985379101061712,0.0001639975737535682,0.00016789231833004266,0.00017172644442878593,0.0001756671305401154,0.0001798455143995702,0.0001843462931559286,0.00018920302174420264,0.00019439992295642997,0.0001998804917042724,0.0002055625314826676,0.00021135845168684283,0.0002171986943034269,0.00022305516489325476,0.00022896075829269548,0.00023502083791040258,0.0002414131769206106,0.00024837449854089915,0.00025617402246229,0.00026507655460612995,0.0002752987772504921,0.000286962188238991,0.00030004539110970764,0.00031433896931445156,0.0003294097407148067,0.0003445876021648969,0.00035899379727288876,0.0003716277634144203,0.0003815152032927178,0.00038789384468125717,0.00039038655733330776,0.0003891011081305457,0.00038461375014237683,0.000377835556662251,0.0003698039523512938,0.0003614618716732964,0.00035347520192382885,0.00034611265974993343,0.00033919697889398166,0.0003321400691705242,0.0003240787435211559,0.00031410802085159075,0.00030156655098628206,0.00028629174123998073,0.000268760847541716,0.00025007356416172706,0.00023178881229349936,0.0002156729522093925,0.00020343102007914262,0.00019647885956264032,0.00019578659232679163,0.00020179826775904242,0.00021441788239872115,0.00023304932320434803,0.0002566823424390486,0.00028402117818849485,0.0003136504986283623,0.0003442221095172607,0.0003746280377857935,0.0004041102173305725,0.0004322574203862294,0.00045886796929216976,0.0004837125934610136,0.0005062963377586006,0.0005257537512757331,0.0005409789667137471,0.0005509835195669218,0.0005553354825746882,0.0005544496344133017,0.0005495400227800433,0.0005422077388125024,0.0005338296843393143,0.0005250268376844915,0.0005154614705607704,0.0005040597550906472,0.0004895555543330758,0.0004710992132457443,0.00044864910953369756,0.00042298172153129734,0.00039535493615991255,0.00036702459439026414,0.0003388552981567307,0.0003111778068484795,0.00028389961856657643,0.00025676168939154856,0.00022960019612918353,0.00020250948930696452,0.00017587072849763362,0.00015027041724531776,0.00012636350295906887,0.00010473646345869778,8.580809881589732e-05,6.978285339576167e-05,5.6652806649285e-05,4.6233923128011765e-05,3.821938822309093e-05,3.2235351050011704e-05,2.78892627141272e-05,2.4806020119348075e-05,2.265106574437439e-05,2.114205798300409e-05,2.0051853965052147e-05,1.920571253101352e-05,1.847523367963871e-05,1.7770928643586126e-05,1.703467733418923e-05,1.623279224122226e-05,1.5350011729587476e-05,1.4384488197436022e-05,1.3343693103612343e-05,1.2241100168694496e-05,1.1093500747366732e-05,9.918827771673952e-06,8.734399549232829e-06,7.5555305681344985e-06,6.394486252999676e-06,5.2597784837455576e-06,4.155807082042189e-06,3.0828496021767733e-06,2.0373892988839226e-06,1.0127519500218954e-06,0.0
